序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
4855,LAUSDT,2026-02-24 03:00:00,0.233,210424.48,2026-02-24 05:00:00,0.2294,207173.29,903109.36133666,-3251.1937,-1.5451,阶段低点止损,2,否
4856,LAUSDT,2026-02-24 06:00:00,0.2309,208961.44,2026-02-24 06:00:00,0.2288,207060.97,904986.76494619,-1900.4722,-0.9095,阶段低点止损,0,否
4857,LAUSDT,2026-02-24 07:00:00,0.2279,208106.23,2026-02-24 07:00:00,0.2263,206645.2,913147.13265995,-1461.0354,-0.7021,阶段低点止损,0,否
4858,LAUSDT,2026-02-24 08:00:00,0.2256,207448.77,2026-02-24 09:00:00,0.2229,204966.0,919542.40069897,-2482.7645,-1.1968,阶段低点止损,1,否
4859,ESPUSDT,2026-02-24 10:00:00,0.09994,206331.52,2026-02-24 10:00:00,0.09891,204205.03,2064553.94817728,-2126.4906,-1.0306,阶段低点止损,0,否
4860,ESPUSDT,2026-02-24 11:00:00,0.09742,205374.6,2026-02-24 11:00:00,0.09661,203667.01,2108135.91486201,-1707.5901,-0.8315,阶段低点止损,0,否
4861,KERNELUSDT,2026-02-24 12:00:00,0.0708,204606.19,2026-02-24 12:00:00,0.0705,203739.21,2889917.87125551,-866.9754,-0.4237,阶段低点止损,0,否
4862,KERNELUSDT,2026-02-24 13:00:00,0.0704,204216.05,2026-02-24 15:00:00,0.0709,205666.44,2900796.11324248,1450.3981,0.7102,MA5下跌破线,2,否
4863,JSTUSDT,2026-02-24 14:00:00,0.0449,204999.26,2026-02-24 16:00:00,0.045085,205843.91,4565685.10741306,844.6517,0.412,MA5首次上升止损,2,否
4864,STEEMUSDT,2026-02-24 22:00:00,0.0549,205248.82,2026-02-24 22:00:00,0.0548,204874.96,3738594.14905178,-373.8594,-0.1821,阶段低点止损,0,否
4865,STEEMUSDT,2026-02-24 23:00:00,0.0544,205080.58,2026-02-24 23:00:00,0.0542,204326.61,3769863.64055579,-753.9727,-0.3676,阶段低点止损,0,否
4866,STEEMUSDT,2026-02-25 00:00:00,0.0528,204741.29,2026-02-25 00:00:00,0.0528,204741.29,3877676.02876108,0.0,0.0,阶段低点止损,0,否
4867,FOGOUSDT,2026-02-25 02:00:00,0.02696,205972.09,2026-02-25 02:00:00,0.02682,204902.5,7639914.185848,-1069.588,-0.5193,阶段低点止损,0,否
4868,SXTUSDT,2026-02-25 03:00:00,0.0226,205666.6,2026-02-25 03:00:00,0.0225,204756.57,9100292.00460906,-910.0292,-0.4425,阶段低点止损,0,否
4869,SXTUSDT,2026-02-25 04:00:00,0.0225,205784.57,2026-02-25 04:00:00,0.0223,203955.37,9145980.82249735,-1829.1962,-0.8889,阶段低点止损,0,否
4870,STEEMUSDT,2026-02-25 01:00:00,0.0524,204741.29,2026-02-25 05:00:00,0.05295,206890.3,3907276.6091333,2149.0021,1.0496,MA5首次上升止损,4,否
4871,FUNUSDT,2026-02-25 05:00:00,0.001336,204258.12,2026-02-25 05:00:00,0.001328,203035.02,152887814.7024862,-1223.1025,-0.5988,阶段低点止损,0,否
4872,FOGOUSDT,2026-02-25 06:00:00,0.02689,203443.98,2026-02-25 07:00:00,0.027165,205524.57,7565785.91069082,2080.5911,1.0227,MA5首次上升止损,1,否
4873,SXTUSDT,2026-02-25 07:00:00,0.0225,205316.52,2026-02-25 07:00:00,0.0222,202578.96,9125178.45117209,-2737.5535,-1.3333,阶段低点止损,0,否
4874,DEXEUSDT,2026-02-25 08:00:00,3.27,203148.35,2026-02-25 08:00:00,3.267,202961.98,62124.87769236,-186.3746,-0.0917,阶段低点止损,0,否
4875,DEXEUSDT,2026-02-25 09:00:00,3.32,203064.48,2026-02-25 12:00:00,3.368,206000.35,61164.00044251,2935.872,1.4458,MA5首次上升止损,3,否
4876,JSTUSDT,2026-02-25 11:00:00,0.04577,205706.77,2026-02-25 12:00:00,0.04567,205257.33,4494358.01372619,-449.4358,-0.2185,阶段低点止损,1,否
4877,ESPUSDT,2026-02-25 14:00:00,0.16834,204183.38,2026-02-25 14:00:00,0.16518,200350.54,1212922.52446282,-3832.8352,-1.8772,阶段低点止损,0,否
4878,ESPUSDT,2026-02-25 16:00:00,0.16306,202458.6,2026-02-25 16:00:00,0.16251,201775.71,1241620.27436702,-682.8912,-0.3373,阶段低点止损,0,否
4879,FUNUSDT,2026-02-25 19:00:00,0.001342,202151.3,2026-02-25 19:00:00,0.001338,201548.76,150634352.39968684,-602.5374,-0.2981,阶段低点止损,0,否
4880,FOGOUSDT,2026-02-25 20:00:00,0.02813,201880.16,2026-02-25 20:00:00,0.02805,201306.02,7176685.35677427,-574.1348,-0.2844,阶段低点止损,0,否
4881,KERNELUSDT,2026-02-25 21:00:00,0.0798,201621.8,2026-02-25 21:00:00,0.0796,201116.48,2526588.95254657,-505.3178,-0.2506,阶段低点止损,0,否
4882,FOGOUSDT,2026-02-25 22:00:00,0.02767,201394.41,2026-02-25 22:00:00,0.02753,200375.42,7278438.937748,-1018.9815,-0.506,阶段低点止损,0,否
4883,FOGOUSDT,2026-02-25 23:00:00,0.02786,200935.86,2026-02-26 00:00:00,0.02751,198411.54,7212342.56117764,-2524.3199,-1.2563,阶段低点止损,1,否
4884,GUNUSDT,2026-02-26 00:00:00,0.02978,200773.59,2026-02-26 00:00:00,0.02969,200166.82,6741893.41997255,-606.7704,-0.3022,阶段低点止损,0,否
4885,STOUSDT,2026-02-26 01:00:00,0.0581,199526.87,2026-02-26 01:00:00,0.058,199183.45,3434197.47190215,-343.4197,-0.1721,阶段低点止损,0,否
4886,FOGOUSDT,2026-02-26 02:00:00,0.02743,199372.33,2026-02-26 02:00:00,0.02735,198790.86,7268404.45611663,-581.4724,-0.2917,阶段低点止损,0,否
4887,XVSUSDT,2026-02-26 04:00:00,3.12,199952.27,2026-02-26 04:00:00,3.11,199311.39,64087.26493367,-640.8726,-0.3205,阶段低点止损,0,否
4888,XVSUSDT,2026-02-26 05:00:00,3.11,201467.29,2026-02-26 05:00:00,3.1,200819.49,64780.47961134,-647.8048,-0.3215,阶段低点止损,0,否
4889,XVSUSDT,2026-02-26 06:00:00,3.15,203039.31,2026-02-26 07:00:00,3.09,199171.9,64456.92414172,-3867.4154,-1.9048,阶段低点止损,1,否
4890,KGSTUSDT,2026-02-26 08:00:00,0.01138,201359.09,2026-02-26 09:00:00,0.011395,201624.5,17694120.21244458,265.4118,0.1318,MA5首次上升止损,1,否
4891,GUNUSDT,2026-02-26 03:00:00,0.02981,199110.67,2026-02-26 10:00:00,0.03111,207793.79,6679324.77929752,8683.1222,4.361,MA5下跌破线,7,否
4892,WLDUSDT,2026-02-26 10:00:00,0.4092,201208.01,2026-02-26 10:00:00,0.408,200617.96,491710.68102515,-590.0528,-0.2933,阶段低点止损,0,否
4893,XVSUSDT,2026-02-26 11:00:00,3.05,200551.75,2026-02-26 11:00:00,3.05,200551.75,65754.67095349,0.0,0.0,阶段低点止损,0,否
4894,STOUSDT,2026-02-26 12:00:00,0.058,200551.75,2026-02-26 12:00:00,0.0579,200205.97,3457788.73117499,-345.7789,-0.1724,阶段低点止损,0,否
4895,APTUSDT,2026-02-26 13:00:00,0.972,200396.15,2026-02-26 13:00:00,0.968,199571.47,206168.8743984,-824.6755,-0.4115,阶段低点止损,0,否
4896,IMXUSDT,2026-02-26 14:00:00,0.1707,200025.04,2026-02-26 14:00:00,0.1707,200025.04,1171792.86433116,0.0,0.0,阶段低点止损,0,否
4897,GASUSDT,2026-02-26 15:00:00,1.604,200025.04,2026-02-26 15:00:00,1.602,199775.63,124703.89148462,-249.4078,-0.1247,阶段低点止损,0,否
4898,XPLUSDT,2026-02-26 17:00:00,0.0979,200258.41,2026-02-26 17:00:00,0.0976,199644.75,2045540.47602289,-613.6621,-0.3064,阶段低点止损,0,否
4899,STXUSDT,2026-02-26 16:00:00,0.2603,199912.81,2026-02-26 18:00:00,0.26285,201871.23,768009.25255088,1958.4236,0.9796,MA5首次上升止损,2,否
4900,NEARUSDT,2026-02-26 18:00:00,1.135,201399.24,2026-02-26 19:00:00,1.125,199624.8,177444.2658232,-1774.4427,-0.8811,阶段低点止损,1,否
4901,APTUSDT,2026-02-26 19:00:00,0.953,200118.7,2026-02-26 19:00:00,0.951,199698.73,209988.14427485,-419.9763,-0.2099,阶段低点止损,0,否
4902,SUSHIUSDT,2026-02-26 20:00:00,0.2094,199530.46,2026-02-26 21:00:00,0.2094,199530.46,952867.53851949,0.0,0.0,MA5下跌破线,1,否
4903,DEXEUSDT,2026-02-26 21:00:00,3.416,200216.53,2026-02-26 21:00:00,3.409,199806.25,58611.39554851,-410.2798,-0.2049,阶段低点止损,0,否
4904,BERAUSDT,2026-02-26 22:00:00,0.61,199345.84,2026-02-26 22:00:00,0.607,198365.45,326796.45355738,-980.3894,-0.4918,阶段低点止损,0,否
4905,ZRXUSDT,2026-02-26 23:00:00,0.1084,198904.66,2026-02-26 23:00:00,0.1079,197987.2,1834913.8510858,-917.4569,-0.4613,阶段低点止损,0,否
4906,UNIUSDT,2026-02-27 00:00:00,3.803,198491.81,2026-02-27 00:00:00,3.784,197500.13,52193.48036845,-991.6761,-0.4996,阶段低点止损,0,否
4907,QUICKUSDT,2026-02-27 02:00:00,0.00962,198913.45,2026-02-27 02:00:00,0.00959,198293.14,20677074.21842748,-620.3122,-0.3119,阶段低点止损,0,否
4908,VELODROMEUSDT,2026-02-27 03:00:00,0.01611,201666.03,2026-02-27 06:00:00,0.01623,203168.2,12518065.01133549,1502.1678,0.7449,MA5首次上升止损,3,否
4909,KERNELUSDT,2026-02-27 07:00:00,0.0873,202235.0,2026-02-27 07:00:00,0.0863,199918.45,2316552.13262104,-2316.5521,-1.1455,阶段低点止损,0,否
4910,EDENUSDT,2026-02-27 08:00:00,0.0346,201489.78,2026-02-27 08:00:00,0.0344,200325.1,5823404.03371384,-1164.6808,-0.578,阶段低点止损,0,否
4911,WINUSDT,2026-02-27 09:00:00,2.502e-05,201393.68,2026-02-27 09:00:00,2.493e-05,200669.24,8049307748.405509,-724.4377,-0.3597,阶段低点止损,0,否
4912,2ZUSDT,2026-02-27 01:00:00,0.07496,99022.78,2026-02-27 11:00:00,0.07998,105654.24,1321008.21494167,6631.4612,6.6969,阶段止盈,10,是
4913,WINUSDT,2026-02-27 10:00:00,2.473e-05,200829.9,2026-02-27 15:00:00,2.492e-05,202372.87,8120901796.304324,1542.9713,0.7683,MA5首次上升止损,5,否
4914,2ZUSDT,2026-02-27 01:00:00,0.07496,99022.78,2026-02-27 16:00:00,0.08023,105984.49,1321008.21494167,6961.7133,7.0304,MA5下跌破线,15,否
4915,FOGOUSDT,2026-02-27 16:00:00,0.02947,203063.87,2026-02-27 16:00:00,0.0294,202581.54,6890528.45608091,-482.337,-0.2375,阶段低点止损,0,否
4916,WINUSDT,2026-02-27 17:00:00,2.456e-05,203144.05,2026-02-27 17:00:00,2.453e-05,202895.91,8271337491.966602,-248.1401,-0.1221,阶段低点止损,0,否
4917,WINUSDT,2026-02-27 18:00:00,2.412e-05,203032.39,2026-02-27 18:00:00,2.408e-05,202695.68,8417594765.611867,-336.7038,-0.1658,阶段低点止损,0,否
4918,REDUSDT,2026-02-27 19:00:00,0.1707,202880.87,2026-02-27 19:00:00,0.1705,202643.16,1188522.95864544,-237.7046,-0.1172,阶段低点止损,0,否
4919,REDUSDT,2026-02-27 20:00:00,0.1695,202773.9,2026-02-27 20:00:00,0.169,202175.75,1196306.20633923,-598.1531,-0.295,阶段低点止损,0,否
4920,MIRAUSDT,2026-02-27 21:00:00,0.0959,202504.73,2026-02-27 21:00:00,0.0955,201660.08,2111623.91113736,-844.6496,-0.4171,阶段低点止损,0,否
4921,MIRAUSDT,2026-02-27 22:00:00,0.0955,202124.64,2026-02-27 22:00:00,0.0949,200854.75,2116488.38506878,-1269.893,-0.6283,阶段低点止损,0,否
4922,TREEUSDT,2026-02-27 23:00:00,0.0733,201553.19,2026-02-27 23:00:00,0.0731,201003.25,2749702.44079263,-549.9405,-0.2729,阶段低点止损,0,否
4923,MIRAUSDT,2026-02-28 00:00:00,0.0947,201305.72,2026-02-28 00:00:00,0.0942,200242.86,2125720.33464021,-1062.8602,-0.528,阶段低点止损,0,否
4924,FLOWUSDT,2026-02-28 01:00:00,0.03867,200827.43,2026-02-28 01:00:00,0.03866,200775.49,5193365.10512372,-51.9337,-0.0259,阶段低点止损,0,否
4925,FLOWUSDT,2026-02-28 03:00:00,0.0388,202402.29,2026-02-28 03:00:00,0.0385,200837.33,5216553.99113194,-1564.9662,-0.7732,阶段低点止损,0,否
4926,NEWTUSDT,2026-02-28 02:00:00,0.0735,200804.06,2026-02-28 04:00:00,0.0752,205448.51,2732028.00642396,4644.4476,2.3129,MA5首次上升止损,2,否
4927,FLOWUSDT,2026-02-28 04:00:00,0.03855,204279.83,2026-02-28 05:00:00,0.03836,203273.0,5299087.58840952,-1006.8266,-0.4929,阶段低点止损,1,否
4928,LAYERUSDT,2026-02-28 05:00:00,0.0878,202452.13,2026-02-28 05:00:00,0.0873,201299.21,2305832.91507857,-1152.9165,-0.5695,阶段低点止损,0,否
4929,FLOWUSDT,2026-02-28 06:00:00,0.03833,201217.94,2026-02-28 06:00:00,0.03819,200482.99,5249620.15949833,-734.9468,-0.3652,阶段低点止损,0,否
4930,CGPTUSDT,2026-02-28 07:00:00,0.02051,200887.21,2026-02-28 12:00:00,0.020695,202699.22,9794598.47116151,1812.0007,0.902,MA5首次上升止损,5,否
4931,NEWTUSDT,2026-02-28 10:00:00,0.0725,203752.13,2026-02-28 13:00:00,0.0724,203471.1,2810374.27167362,-281.0374,-0.1379,阶段低点止损,3,否
4932,ZBTUSDT,2026-02-28 13:00:00,0.077,101673.34,2026-02-28 13:00:00,0.0811,107087.12,1320433.01243621,5413.7754,5.3247,阶段止盈,0,是
4933,ZBTUSDT,2026-02-28 13:00:00,0.077,101673.34,2026-02-28 14:00:00,0.07945,104908.4,1320433.01243621,3235.0609,3.1818,阶段止盈后止损,1,否
4934,LQTYUSDT,2026-02-28 14:00:00,0.278,206923.9,2026-02-28 14:00:00,0.275,204690.91,744330.58210211,-2232.9917,-1.0791,阶段低点止损,0,否
4935,ALICEUSDT,2026-02-28 15:00:00,0.1274,204463.28,2026-02-28 15:00:00,0.1265,203018.88,1604892.29311098,-1444.4031,-0.7064,阶段低点止损,0,否
4936,ALICEUSDT,2026-02-28 16:00:00,0.1243,203813.3,2026-02-28 16:00:00,0.1231,201845.67,1639688.6304395,-1967.6264,-0.9654,阶段低点止损,0,否
4937,SAHARAUSDT,2026-02-28 17:00:00,0.01906,202927.86,2026-02-28 17:00:00,0.01902,202501.99,10646792.49229758,-425.8717,-0.2099,阶段低点止损,0,否
4938,ALICEUSDT,2026-02-28 18:00:00,0.1177,202736.22,2026-02-28 18:00:00,0.1169,201358.24,1722482.77517698,-1377.9862,-0.6797,阶段低点止损,0,否
4939,STOUSDT,2026-02-28 19:00:00,0.0611,202116.13,2026-02-28 19:00:00,0.0602,199138.97,3307956.28214839,-2977.1607,-1.473,阶段低点止损,0,否
4940,SIGNUSDT,2026-02-28 20:00:00,0.02548,200776.41,2026-02-28 23:00:00,0.02586,203770.72,7879764.7780611,2994.3106,1.4914,MA5首次上升止损,3,否
4941,PAXGUSDT,2026-03-01 04:00:00,5400.42,208874.46,2026-03-01 04:00:00,5380.6,208107.88,38.67744772,-766.587,-0.367,阶段低点止损,0,否
4942,SAHARAUSDT,2026-02-28 21:00:00,0.01885,101717.91,2026-03-01 09:00:00,0.02435,131396.88,5396175.78667354,29678.9668,29.1777,阶段止盈,12,是
4943,PAXGUSDT,2026-03-01 05:00:00,5364.43,209257.98,2026-03-01 09:00:00,5358.88,209041.49,39.00842807,-216.4968,-0.1035,MA5下跌破线,4,否
4944,PAXGUSDT,2026-03-01 10:00:00,5358.88,224604.41,2026-03-01 10:00:00,5357.0,224525.62,41.91256631,-78.7956,-0.0351,阶段低点止损,0,否
4945,PAXGUSDT,2026-03-01 11:00:00,5327.14,222577.77,2026-03-01 11:00:00,5316.26,222123.18,41.78185039,-454.5865,-0.2042,阶段低点止损,0,否
4946,CGPTUSDT,2026-03-01 13:00:00,0.02178,222057.53,2026-03-01 16:00:00,0.02177,221955.57,10195478.70702907,-101.9548,-0.0459,MA5上升后止损,3,否
4947,HUMAUSDT,2026-03-01 17:00:00,0.0124,224804.17,2026-03-01 17:00:00,0.0124,224804.17,18129368.35117058,0.0,0.0,阶段低点止损,0,否
4948,HUMAUSDT,2026-03-01 18:00:00,0.01227,226722.51,2026-03-01 18:00:00,0.01223,225983.4,18477792.01684414,-739.1117,-0.326,阶段低点止损,0,否
4949,XPLUSDT,2026-03-01 19:00:00,0.0983,229230.99,2026-03-01 20:00:00,0.0979,228298.21,2331953.14691819,-932.7813,-0.4069,阶段低点止损,1,否
4950,HUMAUSDT,2026-03-01 21:00:00,0.01215,224877.43,2026-03-01 21:00:00,0.01212,224322.18,18508430.50429035,-555.2529,-0.2469,阶段低点止损,0,否
4951,TUSDT,2026-03-01 22:00:00,0.00672,225550.31,2026-03-02 00:00:00,0.00659,221186.99,33564034.6539942,-4363.3245,-1.9345,阶段低点止损,2,否
4952,CGPTUSDT,2026-03-02 01:00:00,0.02104,225675.14,2026-03-02 01:00:00,0.0209,224173.5,10726004.60442134,-1501.6406,-0.6654,阶段低点止损,0,否
4953,SAHARAUSDT,2026-02-28 21:00:00,0.01885,101717.91,2026-03-02 02:00:00,0.0233,125730.9,5396175.78667354,24012.9823,23.6074,MA5下跌破线,29,否
4954,LUNCUSDT,2026-03-02 02:00:00,4.293e-05,222862.51,2026-03-02 03:00:00,4.289e-05,222654.86,5191300092.602464,-207.652,-0.0932,阶段低点止损,1,否
4955,COSUSDT,2026-03-02 03:00:00,0.001094,223036.8,2026-03-02 03:00:00,0.001089,222017.44,203872765.031869,-1019.3638,-0.457,阶段低点止损,0,否
4956,ZROUSDT,2026-03-02 04:00:00,1.737,221363.33,2026-03-02 04:00:00,1.733,220853.57,127440.02705923,-509.7601,-0.2303,阶段低点止损,0,否
4957,LUNCUSDT,2026-03-02 06:00:00,4.278e-05,222411.76,2026-03-02 10:00:00,4.289e-05,222983.64,5198965765.405995,571.8862,0.2571,MA5首次上升止损,4,否
4958,STOUSDT,2026-03-02 05:00:00,0.0623,110566.97,2026-03-02 11:00:00,0.066,117133.54,1774750.68180712,6566.5775,5.939,阶段止盈,6,是
4959,HUMAUSDT,2026-03-02 11:00:00,0.01209,224266.38,2026-03-02 11:00:00,0.01213,225008.37,18549741.92415902,741.9897,0.3309,阶段低点止损,0,否
4960,STOUSDT,2026-03-02 05:00:00,0.0623,110566.97,2026-03-02 13:00:00,0.0644,114293.94,1774750.68180712,3726.9764,3.3708,MA5下跌破线,8,否
4961,ALICEUSDT,2026-03-02 12:00:00,0.1438,226996.19,2026-03-02 13:00:00,0.1527,241045.33,1578554.85840165,14049.1382,6.1892,MA5首次上升止损,1,否
4962,ZKPUSDT,2026-03-02 14:00:00,0.089,232679.39,2026-03-02 14:00:00,0.0886,231633.64,2614375.1752877,-1045.7501,-0.4494,阶段低点止损,0,否
4963,ZKPUSDT,2026-03-02 15:00:00,0.0883,232208.8,2026-03-02 15:00:00,0.0881,231682.85,2629771.2691852,-525.9543,-0.2265,阶段低点止损,0,否
4964,ZKPUSDT,2026-03-02 16:00:00,0.0878,231972.12,2026-03-02 16:00:00,0.0874,230915.3,2642051.52226454,-1056.8206,-0.4556,阶段低点止损,0,否
4965,STOUSDT,2026-03-02 18:00:00,0.0641,231496.55,2026-03-02 18:00:00,0.0634,228968.51,3611490.70796909,-2528.0435,-1.092,阶段低点止损,0,否
4966,KNCUSDT,2026-03-02 20:00:00,0.1526,231177.75,2026-03-02 20:00:00,0.152,230268.79,1514926.25286669,-908.9558,-0.3932,阶段低点止损,0,否
4967,KNCUSDT,2026-03-02 21:00:00,0.1478,232078.81,2026-03-02 21:00:00,0.1467,230351.57,1570222.01831273,-1727.2442,-0.7442,阶段低点止损,0,否
4968,KNCUSDT,2026-03-02 22:00:00,0.1466,231137.79,2026-03-02 22:00:00,0.1455,229403.47,1576656.15369459,-1734.3218,-0.7503,阶段低点止损,0,否
4969,STOUSDT,2026-03-02 19:00:00,0.0633,230358.93,2026-03-03 02:00:00,0.0641,233270.26,3639161.68732715,2911.3293,1.2638,MA5下跌破线,7,否
4970,ALICEUSDT,2026-03-03 03:00:00,0.1433,229702.3,2026-03-03 03:00:00,0.1431,229381.71,1602946.95207138,-320.5894,-0.1396,阶段低点止损,0,否
4971,KAVAUSDT,2026-03-03 04:00:00,0.0572,229558.03,2026-03-03 04:00:00,0.0566,227150.08,4013252.32528221,-2407.9514,-1.049,阶段低点止损,0,否
4972,KAVAUSDT,2026-03-03 05:00:00,0.056,228474.45,2026-03-03 05:00:00,0.0559,228066.46,4079900.97996993,-407.9901,-0.1786,阶段低点止损,0,否
4973,PROVEUSDT,2026-03-03 06:00:00,0.2986,228290.86,2026-03-03 06:00:00,0.2982,227985.04,764537.37218425,-305.8149,-0.134,阶段低点止损,0,否
4974,PROVEUSDT,2026-03-03 07:00:00,0.2974,228153.24,2026-03-03 07:00:00,0.2972,227999.81,767159.52457036,-153.4319,-0.0672,阶段低点止损,0,否
4975,PUMPUSDT,2026-03-03 09:00:00,0.001964,228814.84,2026-03-03 09:00:00,0.001958,228115.81,116504501.45172447,-699.027,-0.3055,阶段低点止损,0,否
4976,SOLUSDT,2026-03-03 10:00:00,86.16,228848.2,2026-03-03 10:00:00,86.11,228715.4,2656.08407318,-132.8042,-0.058,阶段低点止损,0,否
4977,PROVEUSDT,2026-03-03 08:00:00,0.295,228084.2,2026-03-03 11:00:00,0.29805,230442.36,773166.77372886,2358.1587,1.0339,MA5首次上升止损,3,否
4978,KAVAUSDT,2026-03-03 11:00:00,0.0534,229832.22,2026-03-03 12:00:00,0.0531,228541.02,4303974.10109237,-1291.1922,-0.5618,阶段低点止损,1,否
4979,AAVEUSDT,2026-03-03 12:00:00,119.89,228577.37,2026-03-03 12:00:00,119.55,227929.14,1906.55906887,-648.2301,-0.2836,阶段低点止损,0,否
4980,WBTCUSDT,2026-03-03 13:00:00,67949.4,227898.31,2026-03-03 13:00:00,67934.68,227848.94,3.3539414,-49.37,-0.0217,阶段低点止损,0,否
4981,GNOUSDT,2026-03-03 14:00:00,129.82,227876.09,2026-03-03 14:00:00,129.54,227384.6,1755.32344055,-491.4906,-0.2157,阶段低点止损,0,否
4982,SUIUSDT,2026-03-03 15:00:00,0.9118,227654.92,2026-03-03 16:00:00,0.9093,227030.73,249676.37453266,-624.1909,-0.2742,阶段低点止损,1,否
4983,IOSTUSDT,2026-03-03 16:00:00,0.001192,228081.86,2026-03-03 16:00:00,0.001188,227316.49,191343846.39205775,-765.3754,-0.3356,阶段低点止损,0,否
4984,SKYUSDT,2026-03-03 17:00:00,0.06927,227029.61,2026-03-03 17:00:00,0.06919,226767.42,3277459.41178038,-262.1968,-0.1155,阶段低点止损,0,否
4985,AAVEUSDT,2026-03-03 18:00:00,116.94,226911.62,2026-03-03 18:00:00,116.84,226717.58,1940.41067997,-194.0411,-0.0855,阶段低点止损,0,否
4986,NEARUSDT,2026-03-03 20:00:00,1.331,227296.67,2026-03-03 21:00:00,1.339,228662.85,170771.35599708,1366.1708,0.6011,MA5首次上升止损,1,否
4987,THEUSDT,2026-03-03 19:00:00,0.2593,226824.31,2026-03-03 22:00:00,0.2603,227699.06,874756.29168764,874.7563,0.3857,MA5首次上升止损,3,否
4988,ENAUSDT,2026-03-03 22:00:00,0.1085,228108.27,2026-03-03 22:00:00,0.108,227057.08,2102380.38598465,-1051.1902,-0.4608,阶段低点止损,0,否
4989,EULUSDT,2026-03-03 23:00:00,1.121,227359.69,2026-03-03 23:00:00,1.119,226954.05,202818.63341713,-405.6373,-0.1784,阶段低点止损,0,否
4990,BARDUSDT,2026-03-04 00:00:00,1.0764,227177.15,2026-03-04 01:00:00,1.0808,228105.78,211052.72323535,928.632,0.4088,MA5首次上升止损,1,否
4991,PHBUSDT,2026-03-04 01:00:00,0.142,228012.92,2026-03-04 01:00:00,0.141,226407.2,1605724.78925735,-1605.7248,-0.7042,阶段低点止损,0,否
4992,IDEXUSDT,2026-03-04 02:00:00,0.00685,226872.46,2026-03-04 03:00:00,0.00686,227203.66,33120067.08428782,331.2007,0.146,MA5首次上升止损,1,否
4993,DEXEUSDT,2026-03-04 04:00:00,3.487,226817.73,2026-03-04 04:00:00,3.475,226037.17,65046.66684743,-780.56,-0.3441,阶段低点止损,0,否
4994,PHBUSDT,2026-03-04 05:00:00,0.143,226262.7,2026-03-04 05:00:00,0.14,221515.93,1582256.66268359,-4746.77,-2.0979,阶段低点止损,0,否
4995,BARUSDT,2026-03-04 03:00:00,0.502,227319.58,2026-03-04 06:00:00,0.503,227772.41,452827.84946815,452.8278,0.1992,MA5首次上升止损,3,否
4996,PHBUSDT,2026-03-04 06:00:00,0.142,224941.75,2026-03-04 09:00:00,0.1425,225733.79,1584096.80562094,792.0484,0.3521,MA5首次上升止损,3,否
4997,SFPUSDT,2026-03-04 10:00:00,0.2732,228182.09,2026-03-04 10:00:00,0.2728,227848.0,835219.95470352,-334.088,-0.1464,阶段低点止损,0,否
4998,SYSUSDT,2026-03-04 11:00:00,0.01126,228825.73,2026-03-04 11:00:00,0.01124,228419.29,20322000.97681006,-406.44,-0.1776,阶段低点止损,0,否
4999,DODOUSDT,2026-03-04 12:00:00,0.0154,228819.27,2026-03-04 12:00:00,0.0152,225847.59,14858394.33508126,-2971.6789,-1.2987,阶段低点止损,0,否
5000,DODOUSDT,2026-03-04 13:00:00,0.0153,227717.27,2026-03-04 13:00:00,0.0151,224740.57,14883481.71875659,-2976.6963,-1.3072,阶段低点止损,0,否
5001,DEXEUSDT,2026-03-04 07:00:00,3.45,225450.82,2026-03-04 14:00:00,3.553,232181.67,65348.06302274,6730.8505,2.9855,MA5下跌破线,7,否
5002,CHZUSDT,2026-03-04 14:00:00,0.03587,226965.89,2026-03-04 14:00:00,0.03571,225953.5,6327457.19290472,-1012.3932,-0.4461,阶段低点止损,0,否
5003,SAHARAUSDT,2026-03-04 16:00:00,0.02853,233822.2,2026-03-04 16:00:00,0.02851,233658.29,8195660.76212242,-163.9132,-0.0701,阶段低点止损,0,否
5004,USDEUSDT,2026-03-04 18:00:00,0.9993,243199.34,2026-03-04 18:00:00,0.9994,243223.67,243369.69675199,24.337,0.01,阶段低点止损,0,否
5005,MEMEUSDT,2026-03-04 19:00:00,0.000633,241491.94,2026-03-04 19:00:00,0.000626,238821.42,381503861.9662865,-2670.527,-1.1058,阶段低点止损,0,否
5006,MEMEUSDT,2026-03-04 20:00:00,0.000628,242867.72,2026-03-04 20:00:00,0.000624,241320.8,386732046.0563741,-1546.9282,-0.6369,阶段低点止损,0,否
5007,FORMUSDT,2026-03-04 21:00:00,0.327,242458.0,2026-03-04 21:00:00,0.3259,241642.39,741461.76779764,-815.6079,-0.3364,阶段低点止损,0,否
5008,PHAUSDT,2026-03-04 15:00:00,0.0353,112328.85,2026-03-04 22:00:00,0.0453,144150.05,3182120.32584857,31821.2033,28.3286,阶段止盈,7,是
5009,SIGNUSDT,2026-03-04 22:00:00,0.02819,240372.63,2026-03-04 22:00:00,0.02806,239264.14,8526875.8254278,-1108.4939,-0.4612,阶段低点止损,0,否
5010,SIGNUSDT,2026-03-04 23:00:00,0.02776,251043.05,2026-03-04 23:00:00,0.02772,250681.32,9043337.52257747,-361.7335,-0.1441,阶段低点止损,0,否
