序号,交易对,买入时间,买入价,买入额,卖出时间,卖出价,卖出额,数量,盈亏(USDT),收益率(%),退出原因,持仓周期,是否半仓
158,EURUSDT,2025-02-26 15:00:00,1.05,399522.47,2025-02-26 18:00:00,1.0501,399560.52,380497.58684948,38.0498,0.0095,MA5上升后止损,3,否
159,VANAUSDT,2025-02-26 21:00:00,8.445,399539.59,2025-02-26 21:00:00,8.3381,394482.07,47310.78609631,-5057.523,-1.2658,阶段低点止损,0,否
160,MASKUSDT,2025-02-26 22:00:00,2.224,397317.6,2025-02-26 22:00:00,2.211885,395153.26,178650.00149846,-2164.3448,-0.5447,阶段低点止损,0,否
161,USDCUSDT,2025-02-26 20:00:00,1.0007,399539.59,2025-02-27 02:00:00,1.00085,399599.48,399260.10650881,59.889,0.015,MA5首次上升止损,6,否
162,QNTUSDT,2025-02-27 02:00:00,103.3,396343.65,2025-02-27 02:00:00,102.286,392453.11,3836.82137645,-3890.5369,-0.9816,阶段低点止损,0,否
163,BELUSDT,2025-02-27 07:00:00,0.9829,394565.96,2025-02-27 07:00:00,0.973508,390795.72,401430.41666054,-3770.2345,-0.9555,阶段低点止损,0,否
164,QNTUSDT,2025-02-27 09:00:00,100.7,392869.35,2025-02-27 12:00:00,99.699,388964.07,3901.38382346,-3905.2852,-0.994,阶段低点止损,3,否
165,EURIUSDT,2025-02-27 10:00:00,1.0496,393044.91,2025-02-27 17:00:00,1.0486,392670.44,374471.14452623,-374.4711,-0.0953,MA5上升后止损,7,否
166,USDCUSDT,2025-02-27 13:00:00,1.0011,390758.1,2025-02-27 20:00:00,1.0009,390680.03,390328.7358384,-78.0657,-0.02,MA5上升后止损,7,否
167,GUSDT,2025-02-27 21:00:00,0.02098,390908.33,2025-02-27 21:00:00,0.02072585,386172.9,18632427.60143635,-4735.4315,-1.2114,阶段低点止损,0,否
168,TIAUSDT,2025-02-27 22:00:00,3.74,388777.39,2025-02-27 22:00:00,3.70538,385178.6,103951.17297177,-3598.7896,-0.9257,阶段低点止损,0,否
169,REQUSDT,2025-02-27 23:00:00,0.1088,387157.93,2025-02-28 03:00:00,0.1095,389648.84,3558436.87123805,2490.9058,0.6434,MA5首次上升止损,4,否
170,OGUSDT,2025-02-28 04:00:00,3.764,388349.13,2025-02-28 04:00:00,3.72528,384354.21,103174.58269209,-3994.9198,-1.0287,阶段低点止损,0,否
171,NEIROUSDT,2025-02-28 05:00:00,0.00039859,386568.99,2025-02-28 05:00:00,0.00039538,383458.85,969841159.6782846,-3110.1351,-0.8045,阶段低点止损,0,否
172,USDPUSDT,2025-02-27 18:00:00,1.001,390890.77,2025-02-28 08:00:00,1.00105,390910.29,390500.266019,19.525,0.005,MA5首次上升止损,14,否
173,COOKIEUSDT,2025-02-28 08:00:00,0.2187,385116.71,2025-02-28 08:00:00,0.21691,381964.63,1760936.02878346,-3152.0755,-0.8185,阶段低点止损,0,否
174,LAYERUSDT,2025-02-28 10:00:00,0.7626,383671.92,2025-02-28 10:00:00,0.757792,381252.96,503110.30259088,-2418.9543,-0.6305,阶段低点止损,0,否
175,COOKIEUSDT,2025-02-28 12:00:00,0.2075,382583.39,2025-02-28 12:00:00,0.205169,378285.55,1843775.36050659,-4297.8404,-1.1234,阶段低点止损,0,否
176,BELUSDT,2025-03-01 07:00:00,1.0358,380649.36,2025-03-01 09:00:00,1.04225,383019.69,367493.10594778,2370.3305,0.6227,MA5首次上升止损,2,否
177,FIOUSDT,2025-03-01 12:00:00,0.02382,383902.91,2025-03-01 14:00:00,0.02408,388093.28,16116830.73136941,4190.376,1.0915,MA5首次上升止损,2,否
178,CKBUSDT,2025-03-01 09:00:00,0.006461,382914.95,2025-03-01 15:00:00,0.006687,396308.98,59265586.46322258,13394.0225,3.4979,MA5首次上升止损,6,否
179,HOOKUSDT,2025-03-01 15:00:00,0.1987,391629.2,2025-03-01 17:00:00,0.1979,390052.43,1970957.22578128,-1576.7658,-0.4026,MA5下跌破线,2,否
180,BCHUSDT,2025-03-01 16:00:00,312.5,389185.52,2025-03-01 19:00:00,309.644,385628.68,1245.3936699,-3556.8443,-0.9139,阶段低点止损,3,否
181,LAYERUSDT,2025-03-01 19:00:00,0.8157,389031.53,2025-03-01 19:00:00,0.8096315,386137.28,476929.66537773,-2894.2477,-0.744,阶段低点止损,0,否
182,USUALUSDT,2025-03-01 20:00:00,0.2278,386016.45,2025-03-01 20:00:00,0.2255665,382231.69,1694541.05013307,-3784.7574,-0.9805,阶段低点止损,0,否
183,CKBUSDT,2025-03-01 21:00:00,0.006523,384313.31,2025-03-01 21:00:00,0.00646452,380867.57,58916650.37166209,-3445.7403,-0.8966,阶段低点止损,0,否
184,VANAUSDT,2025-03-01 22:00:00,8.586,382762.73,2025-03-02 01:00:00,8.715,388513.53,44579.86573966,5750.8027,1.5024,MA5下跌破线,3,否
185,BERAUSDT,2025-03-01 23:00:00,8.197,385511.08,2025-03-02 03:00:00,8.214,386310.6,47030.75222198,799.5228,0.2074,MA5上升后止损,4,否
186,PENGUUSDT,2025-03-02 02:00:00,0.008751,385519.9,2025-03-02 04:00:00,0.00866147,381575.93,44054382.25972965,-3943.9686,-1.023,阶段低点止损,2,否
187,BARUSDT,2025-03-02 14:00:00,1.732,383935.59,2025-03-02 15:00:00,1.732,383935.59,221671.81746194,0.0,0.0,MA5下跌破线,1,否
188,HBARUSDT,2025-03-02 16:00:00,0.24509,383658.27,2025-03-02 16:00:00,0.2433173,380883.32,1565377.07288536,-2774.9439,-0.7233,阶段低点止损,0,否
189,REQUSDT,2025-03-02 17:00:00,0.1134,381577.58,2025-03-02 17:00:00,0.112236,377660.86,3364881.64788313,-3916.7222,-1.0265,阶段低点止损,0,否
190,APTUSDT,2025-03-02 12:00:00,6.23,383935.59,2025-03-02 18:00:00,6.245,384859.99,61626.90013549,924.4035,0.2408,MA5首次上升止损,6,否
191,ALGOUSDT,2025-03-02 18:00:00,0.2495,381756.3,2025-03-02 20:00:00,0.2472575,378325.08,1530085.37561945,-3431.2165,-0.8988,阶段低点止损,2,否
192,XLMUSDT,2025-03-02 21:00:00,0.318,379796.27,2025-03-02 21:00:00,0.3151165,376352.43,1194327.90011468,-3443.8445,-0.9068,阶段低点止损,0,否
193,JUPUSDT,2025-03-02 22:00:00,0.7437,378246.54,2025-03-03 08:00:00,0.8131,413543.45,508600.97110592,35296.9074,9.3317,MA5下跌破线,10,否
194,AEVOUSDT,2025-03-03 11:00:00,0.1605,394130.15,2025-03-03 11:00:00,0.1592995,391182.16,2455639.56722189,-2947.9953,-0.748,阶段低点止损,0,否
195,VICUSDT,2025-03-03 12:00:00,0.2891,392803.55,2025-03-03 14:00:00,0.2870575,390028.38,1358711.70063615,-2775.1686,-0.7065,阶段低点止损,2,否
196,HBARUSDT,2025-03-03 15:00:00,0.25042,393359.68,2025-03-03 15:00:00,0.24788435,389376.68,1570799.78314487,-3982.9985,-1.0126,阶段低点止损,0,否
197,KAVAUSDT,2025-03-03 13:00:00,0.4422,394148.68,2025-03-03 16:00:00,0.4458,397357.49,891335.76942004,3208.8088,0.8141,MA5首次上升止损,3,否
198,FIDAUSDT,2025-03-03 16:00:00,0.1298,392650.31,2025-03-03 16:00:00,0.129151,390687.05,3025040.87321591,-1963.2515,-0.5,阶段低点止损,0,否
199,WANUSDT,2025-03-03 17:00:00,0.1379,390322.88,2025-03-03 17:00:00,0.1370115,387808.0,2830477.7245101,-2514.8795,-0.6443,阶段低点止损,0,否
200,MOVEUSDT,2025-03-03 18:00:00,0.4714,389191.18,2025-03-03 22:00:00,0.47575,392782.57,825607.09048311,3591.3908,0.9228,MA5首次上升止损,4,否
201,ZECUSDT,2025-03-03 19:00:00,40.44,391271.71,2025-03-03 22:00:00,39.98905,386908.61,9675.36380618,-4363.1053,-1.1151,阶段低点止损,3,否
202,WIFUSDT,2025-03-04 00:00:00,0.725,389927.07,2025-03-04 00:00:00,0.719385,386907.15,537830.44426499,-3019.9179,-0.7745,阶段低点止损,0,否
203,DOGSUSDT,2025-03-03 23:00:00,0.0001777,388843.91,2025-03-04 01:00:00,0.00017651,386246.51,2188204338.4613557,-2597.3985,-0.668,阶段低点止损,2,否
204,ALGOUSDT,2025-03-04 01:00:00,0.2653,388765.05,2025-03-04 01:00:00,0.263078,385508.98,1465378.99512829,-3256.0721,-0.8375,阶段低点止损,0,否
205,PIVXUSDT,2025-03-04 02:00:00,0.1839,384850.89,2025-03-04 02:00:00,0.182881,382718.41,2092718.24940141,-2132.4799,-0.5541,阶段低点止损,0,否
206,DGBUSDT,2025-03-04 04:00:00,0.00804,383891.27,2025-03-04 04:00:00,0.00796995,380546.55,47747670.41189744,-3344.7243,-0.8713,阶段低点止损,0,否
207,SANTOSUSDT,2025-03-04 06:00:00,2.429,382386.14,2025-03-04 08:00:00,2.410885,379534.38,157425.33724623,-2851.76,-0.7458,阶段低点止损,2,否
208,HMSTRUSDT,2025-03-04 08:00:00,0.001992,382952.88,2025-03-04 08:00:00,0.00197109,378933.98,192245419.3700717,-4018.8905,-1.0494,阶段低点止损,0,否
209,USDPUSDT,2025-03-04 23:00:00,1.0014,379294.35,2025-03-05 00:00:00,1.00155,379351.17,378764.08174239,56.8146,0.015,MA5首次上升止损,1,否
210,USDPUSDT,2025-03-05 03:00:00,1.0011,379319.92,2025-03-05 08:00:00,1.001,379282.03,378903.12459529,-37.8903,-0.01,MA5上升后止损,5,否
211,HBARUSDT,2025-03-05 23:00:00,0.2472,380506.38,2025-03-06 00:00:00,0.2441133,375755.13,1539265.28796857,-4751.2502,-1.2487,阶段低点止损,1,否
212,DEXEUSDT,2025-03-06 04:00:00,19.057,379147.06,2025-03-06 05:00:00,19.12,380400.47,19895.42213032,1253.4116,0.3306,MA5下跌破线,1,否
213,TRXUSDT,2025-03-05 18:00:00,0.2411,379302.87,2025-03-06 07:00:00,0.2437,383393.23,1573218.03148793,4090.3669,1.0784,MA5下跌破线,13,否
214,DEXEUSDT,2025-03-06 08:00:00,18.933,379569.51,2025-03-06 12:00:00,19.0255,381423.95,20048.03808863,1854.4435,0.4886,MA5首次上升止损,4,否
215,XNOUSDT,2025-03-06 09:00:00,1.203,379262.77,2025-03-06 14:00:00,1.204,379578.03,315264.14808749,315.2641,0.0831,MA5首次上升止损,5,否
216,DGBUSDT,2025-03-06 14:00:00,0.00833,380971.48,2025-03-06 14:00:00,0.0082585,377701.44,45734871.57070895,-3270.0433,-0.8583,阶段低点止损,0,否
217,ADAUSDT,2025-03-06 15:00:00,0.9411,379074.35,2025-03-06 19:00:00,0.9502,382739.83,402799.22865933,3665.473,0.967,MA5首次上升止损,4,否
218,AAVEUSDT,2025-03-06 21:00:00,221.24,380369.11,2025-03-06 21:00:00,219.44725,377286.9,1719.26010352,-3082.2036,-0.8103,阶段低点止损,0,否
219,BCHUSDT,2025-03-06 22:00:00,390.4,378769.29,2025-03-06 22:00:00,387.453,375910.08,970.20821395,-2859.2036,-0.7549,阶段低点止损,0,否
220,TRXUSDT,2025-03-06 20:00:00,0.2415,380723.82,2025-03-07 00:00:00,0.2403,378832.02,1576496.13636712,-1891.7954,-0.4969,MA5下跌破线,4,否
221,ETCUSDT,2025-03-07 01:00:00,20.12,377198.88,2025-03-07 01:00:00,20.00945,375126.34,18747.4590357,-2072.5316,-0.5495,阶段低点止损,0,否
222,AAVEUSDT,2025-03-07 02:00:00,211.83,376266.24,2025-03-07 06:00:00,211.01,374809.7,1776.26510211,-1456.5374,-0.3871,MA5下跌破线,4,否
223,LUMIAUSDT,2025-03-07 04:00:00,0.44,376306.2,2025-03-07 07:00:00,0.443,378871.93,855241.36941989,2565.7241,0.6818,MA5首次上升止损,3,否
224,1000CHEEMSUSDT,2025-03-07 11:00:00,0.000844,376765.37,2025-03-07 12:00:00,0.0008348,372660.68,446404467.5426441,-4104.6891,-1.0895,阶段低点止损,1,否
225,JTOUSDT,2025-03-07 20:00:00,2.622,374918.26,2025-03-07 20:00:00,2.59297,370767.28,142989.42048834,-4150.9829,-1.1072,阶段低点止损,0,否
226,DGBUSDT,2025-03-08 00:00:00,0.00895,373050.32,2025-03-08 00:00:00,0.0088356,368281.94,41681599.80177292,-4768.375,-1.2782,阶段低点止损,0,否
227,AEURUSDT,2025-03-08 03:00:00,1.0304,370904.55,2025-03-08 05:00:00,1.0303,370868.55,359961.71338128,-35.9962,-0.0097,MA5下跌破线,2,否
228,SOLVUSDT,2025-03-08 07:00:00,0.04332,370888.35,2025-03-08 07:00:00,0.04305365,368607.97,8561596.2878802,-2280.3812,-0.6148,阶段低点止损,0,否
229,AEURUSDT,2025-03-08 08:00:00,1.032,369862.18,2025-03-08 09:00:00,1.0297,369037.87,358393.58494564,-824.3052,-0.2229,MA5下跌破线,1,否
230,EURUSDT,2025-03-08 09:00:00,1.0831,369717.03,2025-03-08 19:00:00,1.0826,369546.35,341350.78040993,-170.6754,-0.0462,MA5上升后止损,10,否
231,EURIUSDT,2025-03-08 10:00:00,1.0829,369445.16,2025-03-08 20:00:00,1.083,369479.28,341162.76659721,34.1163,0.0092,MA5上升后止损,10,否
232,1000CHEEMSUSDT,2025-03-08 20:00:00,0.000917,369399.09,2025-03-08 21:00:00,0.00090744,365547.99,402834335.9360826,-3851.0963,-1.0425,阶段低点止损,1,否
233,JSTUSDT,2025-03-08 21:00:00,0.03269,369611.07,2025-03-09 01:00:00,0.03271,369837.2,11306548.36811113,226.131,0.0612,MA5首次上升止损,4,否
234,TRXUSDT,2025-03-08 22:00:00,0.2457,367493.28,2025-03-09 01:00:00,0.24615,368166.34,1495699.14333968,673.0646,0.1832,MA5首次上升止损,3,否
235,EURUSDT,2025-03-09 02:00:00,1.0822,368101.44,2025-03-09 05:00:00,1.08245,368186.47,340141.78100261,85.0354,0.0231,MA5首次上升止损,3,否
236,JSTUSDT,2025-03-09 09:00:00,0.03243,368139.7,2025-03-09 10:00:00,0.0322579,366186.05,11351825.51191448,-1953.6492,-0.5307,阶段低点止损,1,否
237,AUCTIONUSDT,2025-03-09 11:00:00,16.19,367260.56,2025-03-09 12:00:00,15.9996,362941.45,22684.40761116,-4319.1112,-1.176,阶段低点止损,1,否
238,CVXUSDT,2025-03-09 12:00:00,2.335,368689.68,2025-03-09 14:00:00,2.31238,365118.05,157897.07790326,-3571.6319,-0.9687,阶段低点止损,2,否
239,ENAUSDT,2025-03-09 14:00:00,0.4316,364606.42,2025-03-09 17:00:00,0.4335,366211.5,844778.55034738,1605.0792,0.4402,MA5下跌破线,3,否
240,DGBUSDT,2025-03-09 18:00:00,0.01054,366794.37,2025-03-09 18:00:00,0.01039775,361844.03,34800224.4776605,-4950.3319,-1.3496,阶段低点止损,0,否
241,AVAUSDT,2025-03-09 19:00:00,0.681,364566.72,2025-03-09 20:00:00,0.673615,360613.23,535340.25936148,-3953.4878,-1.0844,阶段低点止损,1,否
242,1000CHEEMSUSDT,2025-03-09 15:00:00,0.000905,365458.42,2025-03-09 22:00:00,0.0009105,367679.43,403821454.6118611,2221.018,0.6077,MA5首次上升止损,7,否
243,DGBUSDT,2025-03-09 22:00:00,0.0101,364786.56,2025-03-09 22:00:00,0.0100097,361525.15,36117481.51570011,-3261.4086,-0.8941,阶段低点止损,0,否
244,OGUSDT,2025-03-10 00:00:00,4.037,359957.12,2025-03-10 00:00:00,3.984975,355318.33,89164.50726716,-4638.7835,-1.2887,阶段低点止损,0,否
245,AUCTIONUSDT,2025-03-10 11:00:00,16.64,357869.66,2025-03-10 22:00:00,19.05,409700.55,21506.59034055,51830.8827,14.4832,MA5下跌破线,11,否
246,OGUSDT,2025-03-10 14:00:00,3.978,363482.88,2025-03-10 22:00:00,4.181,382031.66,91373.27384255,18548.7746,5.1031,MA5下跌破线,8,否
247,IOSTUSDT,2025-03-11 09:00:00,0.004655,389540.51,2025-03-11 14:00:00,0.0049545,414603.32,83682171.65555824,25062.8104,6.4339,MA5首次上升止损,5,否
248,HMSTRUSDT,2025-03-11 14:00:00,0.002139,405808.32,2025-03-11 18:00:00,0.002126,403341.98,189718711.18581778,-2466.3432,-0.6078,MA5下跌破线,4,否
249,RAREUSDT,2025-03-12 05:00:00,0.1015,405059.13,2025-03-12 05:00:00,0.1007935,402239.68,3990730.35207912,-2819.451,-0.6961,阶段低点止损,0,否
250,DEGOUSDT,2025-03-12 02:00:00,2.118,399708.92,2025-03-12 09:00:00,2.155,406691.56,188719.98077482,6982.6393,1.7469,MA5下跌破线,7,否
251,EURUSDT,2025-03-12 10:00:00,1.0906,401599.01,2025-03-12 14:00:00,1.0896,401230.77,368236.75502085,-368.2368,-0.0917,MA5下跌破线,4,否
252,EURIUSDT,2025-03-12 09:00:00,1.0908,403620.53,2025-03-12 17:00:00,1.0915,403879.55,370022.48790443,259.0157,0.0642,MA5首次上升止损,8,否
253,RADUSDT,2025-03-12 15:00:00,0.843,401200.18,2025-03-12 17:00:00,0.8565,407625.1,475919.55435183,6424.914,1.6014,MA5首次上升止损,2,否
254,1000CHEEMSUSDT,2025-03-12 19:00:00,0.000933,404424.42,2025-03-12 20:00:00,0.00092634,401539.7,433466683.6553036,-2884.7208,-0.7133,阶段低点止损,1,否
255,EURIUSDT,2025-03-12 22:00:00,1.0879,403126.29,2025-03-13 02:00:00,1.09,403904.46,370554.54683291,778.1645,0.193,MA5首次上升止损,4,否
256,HMSTRUSDT,2025-03-13 03:00:00,0.002195,404439.05,2025-03-13 03:00:00,0.00217109,400033.52,184254694.08478242,-4405.5297,-1.0893,阶段低点止损,0,否
257,AVAUSDT,2025-03-13 02:00:00,0.6981,403593.19,2025-03-13 04:00:00,0.689933,398871.6,578130.91280408,-4721.5952,-1.1699,阶段低点止损,2,否
258,TUSDUSDT,2025-03-13 04:00:00,0.9985,403367.12,2025-03-13 08:00:00,0.9983,403286.33,403973.08094417,-80.7946,-0.02,MA5下跌破线,4,否
259,TIAUSDT,2025-03-13 14:00:00,3.618,399878.11,2025-03-13 14:00:00,3.58996,396779.0,110524.62893457,-3099.1106,-0.775,阶段低点止损,0,否
260,LUMIAUSDT,2025-03-13 16:00:00,0.441,399355.84,2025-03-13 19:00:00,0.4445,402525.33,905568.79109229,3169.4908,0.7937,MA5首次上升止损,3,否
261,IOTXUSDT,2025-03-13 13:00:00,0.01648,399332.9,2025-03-13 21:00:00,0.016585,401877.2,24231365.39828862,2544.2934,0.6371,MA5首次上升止损,8,否
262,GLMUSDT,2025-03-13 21:00:00,0.2947,402090.6,2025-03-13 21:00:00,0.2916345,397908.01,1364406.52001757,-4182.5882,-1.0402,阶段低点止损,0,否
263,PEPEUSDT,2025-03-13 22:00:00,6.86e-06,398627.34,2025-03-14 00:00:00,6.79e-06,394321.47,58108941716.142624,-4305.8726,-1.0802,阶段低点止损,2,否
264,PSGUSDT,2025-03-13 23:00:00,2.103,399673.3,2025-03-14 02:00:00,2.1345,405659.85,190049.12083863,5986.5473,1.4979,MA5首次上升止损,3,否
265,LUMIAUSDT,2025-03-14 04:00:00,0.435,399383.64,2025-03-14 04:00:00,0.430835,395559.66,918123.31907839,-3823.9836,-0.9575,阶段低点止损,0,否
266,TUSDUSDT,2025-03-14 07:00:00,0.9988,397662.85,2025-03-14 10:00:00,0.9987,397623.04,398140.61991221,-39.8141,-0.01,MA5上升后止损,3,否
267,MDTUSDT,2025-03-14 19:00:00,0.03032,397644.93,2025-03-14 19:00:00,0.02991965,392394.37,13114938.4841828,-5250.5656,-1.3204,阶段低点止损,0,否
268,PONDUSDT,2025-03-14 21:00:00,0.01085,395282.18,2025-03-15 04:00:00,0.01102,401475.54,36431537.3558026,6193.3614,1.5668,MA5下跌破线,7,否
269,MDTUSDT,2025-03-14 23:00:00,0.02931,396757.66,2025-03-15 05:00:00,0.03048,412595.48,13536596.9830559,15837.8185,3.9918,MA5下跌破线,6,否
270,KAVAUSDT,2025-03-15 05:00:00,0.4661,409642.98,2025-03-15 07:00:00,0.47025,413290.31,878873.59652154,3647.3254,0.8904,MA5首次上升止损,2,否
271,HMSTRUSDT,2025-03-15 06:00:00,0.002207,406224.49,2025-03-15 07:00:00,0.00218502,402178.81,184061845.64462447,-4045.6794,-0.9959,阶段低点止损,1,否
272,NMRUSDT,2025-03-15 08:00:00,8.7,405016.95,2025-03-15 09:00:00,8.64655,402528.66,46553.67263862,-2488.2938,-0.6144,阶段低点止损,1,否
273,ATAUSDT,2025-03-15 09:00:00,0.0541,404388.48,2025-03-15 09:00:00,0.05373,401622.79,7474833.22320458,-2765.6883,-0.6839,阶段低点止损,0,否
274,LAYERUSDT,2025-03-15 10:00:00,1.1894,402652.66,2025-03-15 10:00:00,1.1809655,399797.29,338534.2693906,-2855.3673,-0.7091,阶段低点止损,0,否
275,SUSDT,2025-03-15 12:00:00,0.5262,400289.23,2025-03-15 13:00:00,0.52875,402229.06,760716.89223973,1939.8281,0.4846,MA5首次上升止损,1,否
276,ACXUSDT,2025-03-15 11:00:00,0.2512,401367.74,2025-03-15 14:00:00,0.25295,404163.9,1597801.53156989,2796.1527,0.6967,MA5首次上升止损,3,否
277,PNUTUSDT,2025-03-15 14:00:00,0.1976,404757.2,2025-03-15 14:00:00,0.195219,399880.04,2048366.42093332,-4877.1604,-1.205,阶段低点止损,0,否
278,ACXUSDT,2025-03-15 17:00:00,0.2479,402064.9,2025-03-15 20:00:00,0.2484,402875.84,1621883.4208811,810.9417,0.2017,MA5下跌破线,3,否
279,VANAUSDT,2025-03-15 22:00:00,5.707,405016.16,2025-03-16 00:00:00,5.766,409203.29,70968.31203377,4187.1304,1.0338,MA5首次上升止损,2,否
280,KAVAUSDT,2025-03-16 01:00:00,0.4603,409486.7,2025-03-16 05:00:00,0.46255,411488.32,889608.29552859,2001.6187,0.4888,MA5首次上升止损,4,否
281,TRUMPUSDT,2025-03-15 16:00:00,11.87,401304.21,2025-03-16 06:00:00,12.18,411784.78,33808.27412541,10480.565,2.6116,MA5下跌破线,14,否
282,1000CHEEMSUSDT,2025-03-16 06:00:00,0.000986,409626.74,2025-03-16 08:00:00,0.000995,413365.73,415442941.8490963,3738.9865,0.9128,MA5首次上升止损,2,否
283,TIAUSDT,2025-03-16 08:00:00,3.619,412535.42,2025-03-16 09:00:00,3.596925,410019.05,113991.5492654,-2516.3635,-0.61,阶段低点止损,1,否
284,PHAUSDT,2025-03-16 09:00:00,0.1204,411058.06,2025-03-16 09:00:00,0.1198975,409342.47,3414103.46898407,-1715.587,-0.4174,阶段低点止损,0,否
285,DOTUSDT,2025-03-16 10:00:00,4.31,408948.5,2025-03-16 14:00:00,4.3295,410798.73,94883.64157252,1850.231,0.4524,MA5首次上升止损,4,否
286,ARKUSDT,2025-03-16 11:00:00,0.3406,408777.7,2025-03-16 15:00:00,0.3429,411538.09,1200169.42050128,2760.3897,0.6753,MA5首次上升止损,4,否
287,SUSDT,2025-03-16 15:00:00,0.5331,411995.41,2025-03-16 16:00:00,0.5290415,408858.88,772829.5098728,-3136.5286,-0.7613,阶段低点止损,1,否
288,BNBUSDT,2025-03-16 16:00:00,604.96,410327.73,2025-03-16 17:00:00,601.5372,408006.14,678.27249392,-2321.5911,-0.5658,阶段低点止损,1,否
289,PORTOUSDT,2025-03-16 17:00:00,1.042,410133.77,2025-03-16 17:00:00,1.035795,407691.46,393602.46383113,-2442.3033,-0.5955,阶段低点止损,0,否
290,GMXUSDT,2025-03-16 18:00:00,16.04,407468.08,2025-03-16 18:00:00,15.92995,404672.46,25403.24714195,-2795.6273,-0.6861,阶段低点止损,0,否
291,COWUSDT,2025-03-16 19:00:00,0.2955,406210.05,2025-03-16 19:00:00,0.293923,404042.22,1374653.30575382,-2167.8283,-0.5337,阶段低点止损,0,否
292,KAVAUSDT,2025-03-16 21:00:00,0.4766,408543.58,2025-03-16 21:00:00,0.473421,405818.53,857204.32247819,-2725.0525,-0.667,阶段低点止损,0,否
293,LUNAUSDT,2025-03-16 20:00:00,0.2039,405234.53,2025-03-17 03:00:00,0.20695,411296.15,1987417.99476129,6061.6249,1.4958,MA5首次上升止损,7,否
294,ZROUSDT,2025-03-16 22:00:00,2.245,405707.5,2025-03-17 03:00:00,2.273,410767.55,180716.03468767,5060.049,1.2472,MA5首次上升止损,5,否
295,NOTUSDT,2025-03-17 04:00:00,0.002362,409013.01,2025-03-17 06:00:00,0.00233327,404038.88,173163847.89296374,-4974.1315,-1.2161,阶段低点止损,2,否
296,SPELLUSDT,2025-03-17 06:00:00,0.0007015,409090.93,2025-03-17 06:00:00,0.0006962,406001.03,583165976.4144436,-3089.9049,-0.7553,阶段低点止损,0,否
297,REDUSDT,2025-03-17 10:00:00,0.7452,405384.19,2025-03-17 10:00:00,0.736698,400759.16,543993.81685137,-4625.0354,-1.1409,阶段低点止损,0,否
298,PSGUSDT,2025-03-17 11:00:00,2.209,403302.93,2025-03-17 15:00:00,2.205,402572.64,182572.62398087,-730.2905,-0.1811,MA5下跌破线,4,否
299,JUVUSDT,2025-03-17 14:00:00,1.142,403138.61,2025-03-17 15:00:00,1.139,402079.58,353011.04291783,-1059.0331,-0.2627,MA5下跌破线,1,否
300,OGUSDT,2025-03-17 16:00:00,4.435,402497.73,2025-03-17 18:00:00,4.384965,397956.81,90754.84345945,-4540.9186,-1.1282,阶段低点止损,2,否
301,JUVUSDT,2025-03-17 18:00:00,1.125,403232.84,2025-03-17 18:00:00,1.11838,400860.04,358429.19553304,-2372.8013,-0.5884,阶段低点止损,0,否
302,SHIBUSDT,2025-03-17 19:00:00,1.311e-05,399386.56,2025-03-17 19:00:00,1.302e-05,396783.39,30464268253.43465,-2603.1717,-0.6518,阶段低点止损,0,否
303,KNCUSDT,2025-03-17 20:00:00,0.3621,398215.13,2025-03-17 21:00:00,0.3582995,394035.58,1099737.99924748,-4179.5543,-1.0496,阶段低点止损,1,否
304,VELODROMEUSDT,2025-03-17 21:00:00,0.0558,397472.81,2025-03-17 21:00:00,0.055322,394067.93,7123168.57308281,-3404.8746,-0.8566,阶段低点止损,0,否
305,EURUSDT,2025-03-17 22:00:00,1.09,394802.14,2025-03-18 07:00:00,1.0917,395417.88,362203.79499787,615.7465,0.156,MA5下跌破线,9,否
306,BERAUSDT,2025-03-17 23:00:00,6.533,394997.73,2025-03-18 07:00:00,6.62,400257.91,60461.92049548,5260.1871,1.3317,MA5下跌破线,8,否
